title:TEST-FILE, start timestamp:1654037908.308270, stop timestamp:1654038135.455671, headset type:EPOCX, headset serial:E2020xxxx, headset firmware:710, channels:185, sampling rate:eeg_128;mc_8;pm_0.1;fe_32;pow_8, samples:29091     , version:2.1, ,,,,,,,,
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq
1654037908,1654037908,14,0,4674.22111,4002.70088,4337.651847,4621.794692,4480.309744,4533.745122,4201.803597,4823.623857,4347.289389,4276.551983,4812.308211,4577.812658,4791.049421,4911.725922,4711.108127
1654037908,1654037908,15,0,4120.091775,4800.371867,4314.548024,4626.10186,4895.368282,4914.182995,4470.122721,4737.918814,4711.915858,4660.227202,4868.121473,4046.754781,4945.970647,4649.98337,4694.446087
1654037908,1654037908,16,0,4508.514801,4244.861206,4928.521417,4994.668515,4308.810362,4509.390693,4203.243434,4464.627742,4166.800962,4722.637552,4204.370974,4778.135184,4454.515666,4293.803013,0
1654037908,1654037908,17,0,4027.498234,4387.6652,4461.994127,4594.502017,4829.344353,4040.196847,4561.99358,4854.250267,4643.272471,4222.224464,4479.774661,4290.029307,4673.64102,4658.165889,0
1654037908,1654037908,18,0,4427.781369,4567.084594,4706.116093,4251.649592,4206.224658,4216.708466,4888.310209,4808.567173,4939.08623,4732.535309,4361.335234,4135.457704,4573.099106,4358.708895,0
1654037908,1654037908,19,0,4313.747627,4797.768068,4297.771383,4369.482198,4244.599947,4859.044779,4781.622731,4309.94712,4527.921566,4190.752895,4872.714077,4520.012996,4492.162888,4828.815186,0
1654037908,1654037908,20,0,4679.709505,4019.978844,4412.928384,4288.433067,4232.165693,4694.321538,4373.334275,4643.325008,4530.790714,4712.005382,4379.051301,4683.068221,4607.355781,4173.846788,0
1654037908,1654037908,21,0,4942.704501,4284.543539,4540.692511,4699.934654,4209.059912,4617.374122,4955.966368,4008.763455,4520.560763,4192.9981,4809.937251,4077.318479,4971.605727,4514.128801,0
1654037908,1654037908,22,0,4822.569829,4607.962497,4791.845676,4267.693905,4507.701757,4257.291999,4454.157488,4229.233593,4888.468336,4172.246171,4425.216252,4106.049542,4886.811237,4567.610468,0
1654037908,1654037908,23,0,4942.107299,4788.968326,4989.0494,4931.293665,4508.580475,4918.080626,4019.333166,4803.419669,4302.347776,4969.768842,4826.436929,4276.729789,4508.079734,4667.422386,0
1654037908,1654037908,24,0,4505.60223,4053.969564,4869.018335,4917.713591,4820.007645,4571.125691,4854.882439,4444.457038,4548.000247,4427.726354,4114.645797,4653.471438,4850.092755,4649.480455,0
1654037908,1654037908,25,0,4752.930511,4510.557893,4906.618558,4997.385261,4625.647267,4608.044897,4876.089777,4204.027485,4107.271652,4942.072934,4540.290357,4232.653902,4723.058018,4242.591274,0
1654037908,1654037908,26,0,4520.093375,4071.444749,4001.619445,4286.380959,4467.07915,4618.904719,4571.935222,4069.27911,4862.793223,4804.6005,4924.878338,4445.930369,4962.679262,4219.716963,0
1654037908,1654037908,27,0,4651.195453,4372.23076,4362.020488,4570.178796,4520.43281,4503.71101,4071.903282,4510.736533,4583.719937,4785.096821,4928.625735,4340.9597,4658.130116,4083.139178,0
1654037908,1654037908,28,0,4171.924528,4856.462863,4000.215758,4549.838917,4256.639243,4901.010441,4814.441284,4146.284918,4364.233186,4545.035475,4295.003164,4784.826418,4823.746512,4286.624637,0
1654037908,1654037908,29,0,4823.735194,4227.667927,4879.846747,4833.181979,4047.068895,4472.822232,4427.292828,4024.816839,4646.094216,4238.619065,4919.3491,4114.967285,4200.950477,4591.739534,0
1654037908,1654037908,30,0,4471.639254,4395.009094,4719.476743,4680.017847,4286.822634,4975.253298,4184.937082,4021.76525,4750.430102,4318.097843,4961.232158,4508.793857,4387.47565,4731.564359,0
1654037908,1654037908,31,0,4199.756161,4616.246547,4001.377741,4071.240015,4914.728701,4535.07351,4848.803928,4548.639268,4901.403748,4508.330118,4403.86942,4876.231492,4873.393472,4247.375129,0
1654037908,1654037908,32,0,4068.952194,4721.723953,4037.728156,4071.246801,4677.190457,4521.651791,4774.726113,4053.200396,4315.622267,4470.985448,4041.301941,4435.861652,4329.514691,4634.930773,0
1654037908,1654037908,33,0,4290.54265,4341.254593,4107.821771,4211.231704,4235.229504,4958.55263,4998.21975,4598.791438,4165.90066,4121.480132,4242.881615,4879.460172,4146.611717,4711.895421,0
1654037908,1654037908,34,0,4202.881471,4770.855031,4647.917022,4873.616722,4943.324075,4653.010105,4751.409732,4505.178755,4659.206935,4425.073917,4834.775716,4276.64347,4181.883096,4993.990326,0
1654037908,1654037908,35,0,4733.069488,4127.304765,4921.095696,4338.996135,4329.118191,4991.579508,4648.307173,4044.52157,4125.011671,4678.415221,4582.813135,4099.965792,4759.103308,4809.943964,0
1654037908,1654037908,36,0,4173.095782,4199.433947,4940.585896,4841.228842,4490.685255,4498.950248,4560.672755,4771.995615,4941.788885,4467.977051,4351.366153,4628.993339,4394.287608,4098.386731,0
